,symbol,name,portfolio_weight,date_collected
0,NVDA,NVIDIA Corp,0.0795,2025-10-17 14:35:49
1,MSFT,Microsoft Corp,0.0672,2025-10-17 14:35:49
2,AAPL,Apple Inc,0.066,2025-10-17 14:35:49
3,AMZN,Amazon.com Inc,0.037200000000000004,2025-10-17 14:35:49
4,META,Meta Platforms Inc Class A,0.0278,2025-10-17 14:35:49
5,AVGO,Broadcom Inc,0.0271,2025-10-17 14:35:49
6,GOOGL,Alphabet Inc Class A,0.024700000000000003,2025-10-17 14:35:49
7,TSLA,Tesla Inc,0.0218,2025-10-17 14:35:49
8,GOOG,Alphabet Inc Class C,0.0199,2025-10-17 14:35:49
9,BRK/B,Berkshire Hathaway Inc Class B,0.0161,2025-10-17 14:35:49
10,JPM,JPMorgan Chase & Co,0.0146,2025-10-17 14:35:49
11,LLY,Eli Lilly and Co,0.0106,2025-10-17 14:35:49
12,V,Visa Inc Class A,0.009899999999999999,2025-10-17 14:35:49
13,NFLX,Netflix Inc,0.0089,2025-10-17 14:35:49
14,XOM,Exxon Mobil Corp,0.0084,2025-10-17 14:35:49
15,MA,Mastercard Inc Class A,0.008199999999999999,2025-10-17 14:35:49
16,ORCL,Oracle Corp,0.008100000000000001,2025-10-17 14:35:49
17,WMT,Walmart Inc,0.0079,2025-10-17 14:35:49
18,JNJ,Johnson & Johnson,0.0078000000000000005,2025-10-17 14:35:49
19,COST,Costco Wholesale Corp,0.0072,2025-10-17 14:35:49
20,PLTR,Palantir Technologies Inc Ordinary Share...,0.0072,2025-10-17 14:35:49
21,ABBV,AbbVie Inc,0.0070999999999999995,2025-10-17 14:35:49
22,HD,The Home Depot Inc,0.006999999999999999,2025-10-17 14:35:49
23,PG,Procter & Gamble Co,0.0063,2025-10-17 14:35:49
24,GE,GE Aerospace,0.005600000000000001,2025-10-17 14:35:49
25,BAC,Bank of America Corp,0.005600000000000001,2025-10-17 14:35:49
26,UNH,UnitedHealth Group Inc,0.0055000000000000005,2025-10-17 14:35:49
27,CVX,Chevron Corp,0.0052,2025-10-17 14:35:49
28,CSCO,Cisco Systems Inc,0.004699999999999999,2025-10-17 14:35:49
29,WFC,Wells Fargo & Co,0.004699999999999999,2025-10-17 14:35:49
30,AMD,Advanced Micro Devices Inc,0.0046,2025-10-17 14:35:49
31,IBM,International Business Machines Corp,0.0046,2025-10-17 14:35:49
32,KO,Coca-Cola Co,0.0045000000000000005,2025-10-17 14:35:49
33,PM,Philip Morris International Inc,0.0044,2025-10-17 14:35:49
35,ABT,Abbott Laboratories,0.0040999999999999995,2025-10-17 14:35:49
36,GS,The Goldman Sachs Group Inc,0.004,2025-10-17 14:35:49
37,CRM,Salesforce Inc,0.004,2025-10-17 14:35:49
38,RTX,RTX Corp,0.0039000000000000003,2025-10-17 14:35:49
39,LIN,Linde PLC,0.0039000000000000003,2025-10-17 14:35:49
40,CAT,Caterpillar Inc,0.0039000000000000003,2025-10-17 14:35:49
41,MCD,McDonald's Corp,0.0038,2025-10-17 14:35:49
42,MRK,Merck & Co Inc,0.0037,2025-10-17 14:35:49
43,UBER,Uber Technologies Inc,0.0036,2025-10-17 14:35:49
44,DIS,The Walt Disney Co,0.0036,2025-10-17 14:35:49
45,T,AT&T Inc,0.0034999999999999996,2025-10-17 14:35:49
46,APP,AppLovin Corp Ordinary Shares - Class A,0.0034000000000000002,2025-10-17 14:35:49
47,MS,Morgan Stanley,0.0034000000000000002,2025-10-17 14:35:49
48,PEP,PepsiCo Inc,0.0034000000000000002,2025-10-17 14:35:49
49,MU,Micron Technology Inc,0.0033,2025-10-17 14:35:49
50,NOW,ServiceNow Inc,0.0033,2025-10-17 14:35:49
51,INTU,Intuit Inc,0.0033,2025-10-17 14:35:49
52,TMO,Thermo Fisher Scientific Inc,0.0032,2025-10-17 14:35:49
53,VZ,Verizon Communications Inc,0.0032,2025-10-17 14:35:49
54,QCOM,Qualcomm Inc,0.0031,2025-10-17 14:35:49
55,BKNG,Booking Holdings Inc,0.0031,2025-10-17 14:35:49
56,AXP,American Express Co,0.0031,2025-10-17 14:35:49
57,LRCX,Lam Research Corp,0.003,2025-10-17 14:35:49
58,GEV,GE Vernova Inc,0.0029,2025-10-17 14:35:49
59,BLK,BlackRock Inc,0.0029,2025-10-17 14:35:49
60,BA,Boeing Co,0.0029,2025-10-17 14:35:49
61,AMAT,Applied Materials Inc,0.0029,2025-10-17 14:35:49
62,C,Citigroup Inc,0.0029,2025-10-17 14:35:49
63,TXN,Texas Instruments Inc,0.0029,2025-10-17 14:35:49
64,TJX,TJX Companies Inc,0.0028000000000000004,2025-10-17 14:35:49
65,SCHW,Charles Schwab Corp,0.0028000000000000004,2025-10-17 14:35:49
66,ISRG,Intuitive Surgical Inc,0.0028000000000000004,2025-10-17 14:35:49
67,AMGN,Amgen Inc,0.0027,2025-10-17 14:35:49
68,SPGI,S&P Global Inc,0.0027,2025-10-17 14:35:49
69,NEE,NextEra Energy Inc,0.0027,2025-10-17 14:35:49
70,ACN,Accenture PLC Class A,0.0027,2025-10-17 14:35:49
71,APH,Amphenol Corp Class A,0.0026,2025-10-17 14:35:49
72,ADBE,Adobe Inc,0.0026,2025-10-17 14:35:49
73,ANET,Arista Networks Inc,0.0026,2025-10-17 14:35:49
74,INTC,Intel Corp,0.0026,2025-10-17 14:35:49
75,LOW,Lowe's Companies Inc,0.0025,2025-10-17 14:35:49
76,KLAC,KLA Corp,0.0025,2025-10-17 14:35:49
77,BSX,Boston Scientific Corp,0.0025,2025-10-17 14:35:49
78,ETN,Eaton Corp PLC,0.0025,2025-10-17 14:35:49
79,PGR,Progressive Corp,0.0025,2025-10-17 14:35:49
80,PFE,Pfizer Inc,0.0025,2025-10-17 14:35:49
81,PANW,Palo Alto Networks Inc,0.0024,2025-10-17 14:35:49
82,UNP,Union Pacific Corp,0.0024,2025-10-17 14:35:49
83,COF,Capital One Financial Corp,0.0024,2025-10-17 14:35:49
84,GILD,Gilead Sciences Inc,0.0024,2025-10-17 14:35:49
85,HON,Honeywell International Inc,0.0023,2025-10-17 14:35:49
86,DHR,Danaher Corp,0.0022,2025-10-17 14:35:49
87,BX,Blackstone Inc,0.0022,2025-10-17 14:35:49
88,SYK,Stryker Corp,0.0022,2025-10-17 14:35:49
89,MDT,Medtronic PLC,0.0021,2025-10-17 14:35:49
90,WELL,Welltower Inc,0.0021,2025-10-17 14:35:49
91,ADP,Automatic Data Processing Inc,0.0021,2025-10-17 14:35:49
92,ADI,Analog Devices Inc,0.0021,2025-10-17 14:35:49
93,CRWD,CrowdStrike Holdings Inc Class A,0.0021,2025-10-17 14:35:49
94,COP,ConocoPhillips,0.0021,2025-10-17 14:35:49
95,CMCSA,Comcast Corp Class A,0.002,2025-10-17 14:35:49
96,DE,Deere & Co,0.002,2025-10-17 14:35:49
97,TMUS,T-Mobile US Inc,0.002,2025-10-17 14:35:49
98,PLD,Prologis Inc,0.0019,2025-10-17 14:35:49
99,HOOD,Robinhood Markets Inc Class A,0.0019,2025-10-17 14:35:49
100,MO,Altria Group Inc,0.0019,2025-10-17 14:35:49
101,CEG,Constellation Energy Corp,0.0018,2025-10-17 14:35:49
102,LMT,Lockheed Martin Corp,0.0018,2025-10-17 14:35:49
103,DASH,DoorDash Inc Ordinary Shares - Class A,0.0018,2025-10-17 14:35:49
104,SO,Southern Co,0.0018,2025-10-17 14:35:49
105,VRTX,Vertex Pharmaceuticals Inc,0.0018,2025-10-17 14:35:49
106,CB,Chubb Ltd,0.0018,2025-10-17 14:35:49
107,SBUX,Starbucks Corp,0.0017000000000000001,2025-10-17 14:35:49
108,PH,Parker Hannifin Corp,0.0017000000000000001,2025-10-17 14:35:49
109,MCK,McKesson Corp,0.0017000000000000001,2025-10-17 14:35:49
111,DUK,Duke Energy Corp,0.0017000000000000001,2025-10-17 14:35:49
112,ICE,Intercontinental Exchange Inc,0.0017000000000000001,2025-10-17 14:35:49
113,CME,CME Group Inc Class A,0.0017000000000000001,2025-10-17 14:35:49
114,CVS,CVS Health Corp,0.0017000000000000001,2025-10-17 14:35:49
115,CDNS,Cadence Design Systems Inc,0.0017000000000000001,2025-10-17 14:35:49
116,AMT,American Tower Corp,0.0016,2025-10-17 14:35:49
117,BMY,Bristol-Myers Squibb Co,0.0016,2025-10-17 14:35:49
118,KKR,KKR & Co Inc Ordinary Shares,0.0016,2025-10-17 14:35:49
119,NEM,Newmont Corp,0.0016,2025-10-17 14:35:49
120,ORLY,O'Reilly Automotive Inc,0.0016,2025-10-17 14:35:49
121,SNPS,Synopsys Inc,0.0016,2025-10-17 14:35:49
122,TT,Trane Technologies PLC Class A,0.0016,2025-10-17 14:35:49
123,GD,General Dynamics Corp,0.0015,2025-10-17 14:35:49
124,AJG,Arthur J. Gallagher & Co,0.0014000000000000002,2025-10-17 14:35:49
125,HWM,Howmet Aerospace Inc,0.0014000000000000002,2025-10-17 14:35:49
126,RCL,Royal Caribbean Group,0.0014000000000000002,2025-10-17 14:35:49
127,MMM,3M Co,0.0014000000000000002,2025-10-17 14:35:49
128,WM,Waste Management Inc,0.0014000000000000002,2025-10-17 14:35:49
129,WMB,Williams Companies Inc,0.0014000000000000002,2025-10-17 14:35:49
130,SHW,Sherwin-Williams Co,0.0014000000000000002,2025-10-17 14:35:49
131,NOC,Northrop Grumman Corp,0.0014000000000000002,2025-10-17 14:35:49
132,NKE,Nike Inc Class B,0.0014000000000000002,2025-10-17 14:35:49
133,PNC,PNC Financial Services Group Inc,0.0014000000000000002,2025-10-17 14:35:49
134,MDLZ,Mondelez International Inc Class A,0.0014000000000000002,2025-10-17 14:35:49
135,MSI,Motorola Solutions Inc,0.0013,2025-10-17 14:35:49
136,MCO,Moodys Corp,0.0013,2025-10-17 14:35:49
137,USB,U.S. Bancorp,0.0013,2025-10-17 14:35:49
138,AON,Aon PLC Class A,0.0013,2025-10-17 14:35:49
139,TDG,TransDigm Group Inc,0.0013,2025-10-17 14:35:49
140,JCI,Johnson Controls International PLC Regis...,0.0013,2025-10-17 14:35:49
141,ELV,Elevance Health Inc,0.0013,2025-10-17 14:35:49
142,BK,Bank of New York Mellon Corp,0.0013,2025-10-17 14:35:49
143,CI,The Cigna Group,0.0013,2025-10-17 14:35:49
144,COIN,Coinbase Global Inc Ordinary Shares - Cl...,0.0013,2025-10-17 14:35:49
145,EMR,Emerson Electric Co,0.0013,2025-10-17 14:35:49
146,EQIX,Equinix Inc,0.0013,2025-10-17 14:35:49
147,ECL,Ecolab Inc,0.0012,2025-10-17 14:35:49
149,HCA,HCA Healthcare Inc,0.0012,2025-10-17 14:35:49
150,ITW,Illinois Tool Works Inc,0.0012,2025-10-17 14:35:49
151,CSX,CSX Corp,0.0012,2025-10-17 14:35:49
152,CTAS,Cintas Corp,0.0012,2025-10-17 14:35:49
153,ADSK,Autodesk Inc,0.0012,2025-10-17 14:35:49
154,AZO,AutoZone Inc,0.0012,2025-10-17 14:35:49
155,NSC,Norfolk Southern Corp,0.0012,2025-10-17 14:35:49
156,SPG,Simon Property Group Inc,0.0011,2025-10-17 14:35:49
157,PWR,Quanta Services Inc,0.0011,2025-10-17 14:35:49
158,PYPL,PayPal Holdings Inc,0.0011,2025-10-17 14:35:49
159,TEL,TE Connectivity PLC Registered Shares,0.0011,2025-10-17 14:35:49
160,TRV,The Travelers Companies Inc,0.0011,2025-10-17 14:35:49
161,VST,Vistra Corp,0.0011,2025-10-17 14:35:49
162,UPS,United Parcel Service Inc Class B,0.0011,2025-10-17 14:35:49
163,URI,United Rentals Inc,0.0011,2025-10-17 14:35:49
164,ZTS,Zoetis Inc Class A,0.0011,2025-10-17 14:35:49
165,APO,"Apollo Asset Management, Inc.",0.0011,2025-10-17 14:35:49
166,COR,Cencora Inc,0.0011,2025-10-17 14:35:49
167,AEP,American Electric Power Co Inc,0.0011,2025-10-17 14:35:49
168,APD,Air Products and Chemicals Inc,0.0011,2025-10-17 14:35:49
169,CL,Colgate-Palmolive Co,0.0011,2025-10-17 14:35:49
170,GLW,Corning Inc,0.0011,2025-10-17 14:35:49
171,HLT,Hilton Worldwide Holdings Inc,0.0011,2025-10-17 14:35:49
172,EOG,EOG Resources Inc,0.0011,2025-10-17 14:35:49
173,DLR,Digital Realty Trust Inc,0.001,2025-10-17 14:35:49
174,FAST,Fastenal Co,0.001,2025-10-17 14:35:49
175,FCX,Freeport-McMoRan Inc,0.001,2025-10-17 14:35:49
176,FTNT,Fortinet Inc,0.001,2025-10-17 14:35:49
177,GM,General Motors Co,0.001,2025-10-17 14:35:49
178,KMI,Kinder Morgan Inc Class P,0.001,2025-10-17 14:35:49
179,LHX,L3Harris Technologies Inc,0.001,2025-10-17 14:35:49
180,CMI,Cummins Inc,0.001,2025-10-17 14:35:49
181,ALL,Allstate Corp,0.001,2025-10-17 14:35:49
182,AXON,Axon Enterprise Inc,0.001,2025-10-17 14:35:49
183,TFC,Truist Financial Corp,0.001,2025-10-17 14:35:49
184,NXPI,NXP Semiconductors NV,0.001,2025-10-17 14:35:49
185,PSX,Phillips 66,0.001,2025-10-17 14:35:49
186,O,Realty Income Corp,0.001,2025-10-17 14:35:49
187,REGN,Regeneron Pharmaceuticals Inc,0.001,2025-10-17 14:35:49
188,SRE,Sempra,0.001,2025-10-17 14:35:49
189,MAR,Marriott International Inc Class A,0.001,2025-10-17 14:35:49
190,MPC,Marathon Petroleum Corp,0.001,2025-10-17 14:35:49
191,PCAR,PACCAR Inc,0.0009,2025-10-17 14:35:49
192,SLB,SLB Ltd,0.0009,2025-10-17 14:35:49
193,ROP,Roper Technologies Inc,0.0009,2025-10-17 14:35:49
194,ROST,Ross Stores Inc,0.0009,2025-10-17 14:35:49
195,VLO,Valero Energy Corp,0.0009,2025-10-17 14:35:49
196,STX,Seagate Technology Holdings PLC,0.0009,2025-10-17 14:35:49
197,WDAY,Workday Inc Class A,0.0009,2025-10-17 14:35:49
198,BDX,Becton Dickinson & Co,0.0009,2025-10-17 14:35:49
199,ABNB,Airbnb Inc Ordinary Shares - Class A,0.0009,2025-10-17 14:35:49
200,AFL,Aflac Inc,0.0009,2025-10-17 14:35:49
201,CMG,Chipotle Mexican Grill Inc,0.0009,2025-10-17 14:35:49
202,IDXX,IDEXX Laboratories Inc,0.0009,2025-10-17 14:35:49
203,FDX,FedEx Corp,0.0009,2025-10-17 14:35:49
204,D,Dominion Energy Inc,0.0009,2025-10-17 14:35:49
205,EW,Edwards Lifesciences Corp,0.0008,2025-10-17 14:35:49
206,EA,Electronic Arts Inc,0.0008,2025-10-17 14:35:49
207,EXC,Exelon Corp,0.0008,2025-10-17 14:35:49
208,F,Ford Motor Co,0.0008,2025-10-17 14:35:49
209,CARR,Carrier Global Corp Ordinary Shares,0.0008,2025-10-17 14:35:49
210,CBRE,CBRE Group Inc Class A,0.0008,2025-10-17 14:35:49
211,DHI,D.R. Horton Inc,0.0008,2025-10-17 14:35:49
212,DELL,Dell Technologies Inc Ordinary Shares - ...,0.0008,2025-10-17 14:35:49
213,DDOG,Datadog Inc Class A,0.0008,2025-10-17 14:35:49
214,CTVA,Corteva Inc,0.0008,2025-10-17 14:35:49
215,AIG,American International Group Inc,0.0008,2025-10-17 14:35:49
216,BKR,Baker Hughes Co Class A,0.0008,2025-10-17 14:35:49
217,AMP,Ameriprise Financial Inc,0.0008,2025-10-17 14:35:49
218,AME,AMETEK Inc,0.0008,2025-10-17 14:35:49
219,XEL,Xcel Energy Inc,0.0008,2025-10-17 14:35:49
220,WBD,Warner Bros. Discovery Inc Ordinary Shar...,0.0008,2025-10-17 14:35:49
221,TTWO,Take-Two Interactive Software Inc,0.0008,2025-10-17 14:35:49
222,RSG,Republic Services Inc,0.0008,2025-10-17 14:35:49
223,PSA,Public Storage,0.0008,2025-10-17 14:35:49
224,OKE,ONEOK Inc,0.0008,2025-10-17 14:35:49
225,MET,MetLife Inc,0.0008,2025-10-17 14:35:49
226,MSCI,MSCI Inc,0.0008,2025-10-17 14:35:49
227,MPWR,Monolithic Power Systems Inc,0.0008,2025-10-17 14:35:49
228,MNST,Monster Beverage Corp,0.0008,2025-10-17 14:35:49
229,MLM,Martin Marietta Materials Inc,0.0007000000000000001,2025-10-17 14:35:49
230,PAYX,Paychex Inc,0.0007000000000000001,2025-10-17 14:35:49
231,NDAQ,Nasdaq Inc,0.0007000000000000001,2025-10-17 14:35:49
232,PEG,Public Service Enterprise Group Inc,0.0007000000000000001,2025-10-17 14:35:49
233,RMD,ResMed Inc,0.0007000000000000001,2025-10-17 14:35:49
234,ROK,Rockwell Automation Inc,0.0007000000000000001,2025-10-17 14:35:49
235,XYZ,Block Inc Class A,0.0007000000000000001,2025-10-17 14:35:49
236,TGT,Target Corp,0.0007000000000000001,2025-10-17 14:35:49
237,SYY,Sysco Corp,0.0007000000000000001,2025-10-17 14:35:49
238,VMC,Vulcan Materials Co,0.0007000000000000001,2025-10-17 14:35:49
239,WDC,Western Digital Corp,0.0007000000000000001,2025-10-17 14:35:49
240,YUM,Yum Brands Inc,0.0007000000000000001,2025-10-17 14:35:49
241,GRMN,Garmin Ltd,0.0007000000000000001,2025-10-17 14:35:49
